type,xaccl,yaccl,zaccl,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id 
tiltRightBack, -0.015625, 0.0, -0.015625, 0.518798828125, -1.983642578125,-5.37109375,5.04302978515625,12.6266479492188,-13.12255859375,B8874874-4B58-46FE-9C0A-1A03ECE4FD6C 
tiltRightBack, 0.0, 0.0, -0.046875, 0.579833984375, -1.739501953125,-4.791259765625,5.04302978515625,12.6266479492188,-13.12255859375,B8874874-4B58-46FE-9C0A-1A03ECE4FD6C 
tiltRight, -0.015625, 0.0, -0.03125, 0.18310546875, -1.251220703125,-4.638671875,6.28662109375,5.02777099609375,-1.2664794921875,CD4F43EC-2D24-42EB-BAF8-243D7B999CC1 
tiltRight, -0.015625, 0.0, -0.078125, 0.48828125, -0.946044921875,-2.838134765625,30.2734375,18.4097290039062,-3.15093994140625,CD4F43EC-2D24-42EB-BAF8-243D7B999CC1 
tiltRight, -0.015625, -0.015625, -0.140625, 0.48828125, -0.579833984375,0.396728515625,30.9524536132812,20.3628540039062,6.96563720703125,CD4F43EC-2D24-42EB-BAF8-243D7B999CC1 
tiltRight, 0.0, -0.046875, -0.1875, 0.48828125, -0.579833984375,0.396728515625,29.815673828125,6.439208984375,5.1727294921875,CD4F43EC-2D24-42EB-BAF8-243D7B999CC1 
tiltRightBack, 0.015625, -0.078125, -0.171875, -0.8544921875, -2.74658203125,3.173828125,-30.1284790039062,-20.0729370117188,-6.072998046875,865F6C0E-DEE0-426E-B899-9DB129321764 
tiltRightBack, 0.0, -0.046875, -0.078125, 0.091552734375, -2.197265625,-1.251220703125,-30.1284790039062,-20.0729370117188,-6.072998046875,865F6C0E-DEE0-426E-B899-9DB129321764 
tiltRightBack, 0.0, -0.046875, -0.078125, 0.30517578125, -2.0751953125,-3.662109375,-37.811279296875,-21.5988159179688,-3.25775146484375,865F6C0E-DEE0-426E-B899-9DB129321764 
tiltRightBack, -0.015625, -0.015625, -0.015625, 0.30517578125, -2.0751953125,-3.662109375,-24.0325927734375,-9.0789794921875,-1.2969970703125,865F6C0E-DEE0-426E-B899-9DB129321764 
tiltRight, -0.015625, -0.015625, 0.015625, -0.579833984375, -2.44140625,-10.406494140625,0.5035400390625,1.7852783203125,0.41961669921875,521D6D7B-B348-4889-9353-254985DA340F 
tiltRight, -0.015625, 0.0, -0.015625, -0.3662109375, -2.532958984375,-9.735107421875,28.6865234375,18.4783935546875,4.35638427734375,521D6D7B-B348-4889-9353-254985DA340F 
tiltRight, -0.015625, 0.0, -0.0625, -0.091552734375, -2.44140625,-8.1787109375,28.6865234375,18.4783935546875,4.35638427734375,521D6D7B-B348-4889-9353-254985DA340F 
tiltRight, 0.0, -0.046875, -0.140625, -0.091552734375, -2.44140625,-8.1787109375,29.5257568359375,17.7764892578125,3.95965576171875,521D6D7B-B348-4889-9353-254985DA340F 
tiltRightBack, 0.03125, -0.0625, -0.203125, -0.42724609375, -3.082275390625,2.86865234375,-1.953125,2.197265625,-0.26702880859375,B7493BC6-583F-4B93-9D77-C4CB8DB5A495 
tiltRightBack, 0.03125, -0.078125, -0.171875, -0.42724609375, -3.11279296875,2.685546875,-32.6309204101562,-20.6146240234375,-5.77545166015625,B7493BC6-583F-4B93-9D77-C4CB8DB5A495 
tiltRightBack, 0.03125, -0.0625, -0.125, -0.091552734375, -2.8076171875,0.8544921875,-32.6309204101562,-20.6146240234375,-5.77545166015625,B7493BC6-583F-4B93-9D77-C4CB8DB5A495 
tiltRightBack, 0.0, -0.03125, -0.0625, 0.579833984375, -2.593994140625,-4.69970703125,-39.2379760742188,-19.0200805664062,-0.5035400390625,B7493BC6-583F-4B93-9D77-C4CB8DB5A495 
tiltRight, -0.015625, 0.0, 0.0, -0.335693359375, -2.74658203125,-10.43701171875,1.0223388671875,2.410888671875,-1.39617919921875,240C531B-FA46-4D46-999D-6703B4AD1FEA 
tiltRight, -0.015625, 0.0, 0.0, -0.152587890625, -2.655029296875,-9.521484375,18.3639526367188,15.7394409179688,0.7781982421875,240C531B-FA46-4D46-999D-6703B4AD1FEA 
tiltRight, -0.015625, 0.0, -0.078125, -0.152587890625, -2.655029296875,-9.521484375,38.1851196289062,17.4560546875,-1.190185546875,240C531B-FA46-4D46-999D-6703B4AD1FEA 
tiltRight, 0.0, -0.046875, -0.171875, 0.18310546875, -2.3193359375,-1.129150390625,45.9671020507812,18.24951171875,6.29425048828125,240C531B-FA46-4D46-999D-6703B4AD1FEA 
tiltRightBack, 0.03125, -0.09375, -0.171875, -1.0986328125, -3.204345703125,2.38037109375,-18.8751220703125,-9.51385498046875,0.57220458984375,13FEDB14-144D-41C9-A752-EF8B81FE9F0C 
tiltRightBack, 0.03125, -0.09375, -0.171875, -0.640869140625, -2.899169921875,0.18310546875,-38.482666015625,-26.1459350585938,-0.23651123046875,13FEDB14-144D-41C9-A752-EF8B81FE9F0C 
tiltRightBack, 0.0, -0.046875, -0.078125, -0.640869140625, -2.899169921875,0.18310546875,-27.5115966796875,-11.4059448242188,-1.02996826171875,13FEDB14-144D-41C9-A752-EF8B81FE9F0C 
tiltRightBack, -0.015625, -0.015625, -0.015625, 0.152587890625, -2.960205078125,-7.9345703125,-27.5115966796875,-11.4059448242188,-1.02996826171875,13FEDB14-144D-41C9-A752-EF8B81FE9F0C 
tiltRight, -0.03125, 0.0, 0.0, -0.457763671875, -3.23486328125,-10.7421875,3.5247802734375,3.8299560546875,0.1678466796875,28B30804-D40E-401D-8BF4-E60DA75FD94C 
tiltRight, -0.015625, 0.0, -0.03125, -0.457763671875, -3.23486328125,-10.7421875,30.57861328125,18.3029174804688,3.265380859375,28B30804-D40E-401D-8BF4-E60DA75FD94C 
tiltRight, -0.015625, -0.03125, -0.125, 0.18310546875, -3.143310546875,-8.331298828125,34.3856811523438,21.1257934570312,-0.3204345703125,28B30804-D40E-401D-8BF4-E60DA75FD94C 
tiltRight, 0.0, -0.03125, -0.171875, 0.244140625, -2.99072265625,-3.72314453125,29.571533203125,12.0162963867188,0.58746337890625,28B30804-D40E-401D-8BF4-E60DA75FD94C 
tiltRightBack, 0.015625, -0.078125, -0.1875, -1.220703125, -2.9296875,2.471923828125,-31.158447265625,-15.9835815429688,-4.94384765625,5A553E19-919E-4B98-B259-D535773614A1 
tiltRightBack, 0.015625, -0.078125, -0.15625, -0.91552734375, -2.777099609375,1.3427734375,-31.158447265625,-15.9835815429688,-4.94384765625,5A553E19-919E-4B98-B259-D535773614A1 
tiltRightBack, -0.015625, -0.03125, -0.0625, -0.91552734375, -2.777099609375,1.3427734375,-35.5148315429688,-20.5001831054688,0.9307861328125,5A553E19-919E-4B98-B259-D535773614A1 
tiltRightBack, -0.015625, 0.0, -0.03125, 0.335693359375, -2.960205078125,-7.38525390625,-35.3851318359375,-12.5732421875,2.86865234375,5A553E19-919E-4B98-B259-D535773614A1 
tiltRight, -0.015625, 0.0, 0.0, 0.06103515625, -3.7841796875,-10.955810546875,5.94329833984375,7.7362060546875,-0.26702880859375,6709706C-DB92-4FE3-BF00-F1CB54C61922 
tiltRight, -0.015625, 0.0, -0.0625, 0.06103515625, -3.387451171875,-9.857177734375,30.8837890625,21.0342407226562,-1.190185546875,6709706C-DB92-4FE3-BF00-F1CB54C61922 
tiltRight, -0.015625, -0.015625, -0.109375, 0.244140625, -2.86865234375,-3.021240234375,53.5888671875,26.8402099609375,3.51715087890625,6709706C-DB92-4FE3-BF00-F1CB54C61922 
tiltRight, 0.0, -0.078125, -0.203125, -0.67138671875, -2.9296875,0.6103515625,35.4080200195312,10.0479125976562,-1.64031982421875,6709706C-DB92-4FE3-BF00-F1CB54C61922 
tiltRightBack, 0.0, -0.09375, -0.1875, -1.28173828125, -2.99072265625,2.593994140625,-15.0527954101562,-6.317138671875,-1.708984375,027974EE-1E6A-4AF0-BEB5-7211523C9B60 
tiltRightBack, 0.015625, -0.09375, -0.203125, -1.28173828125, -2.99072265625,2.593994140625,-24.8947143554688,-17.6239013671875,-0.4119873046875,027974EE-1E6A-4AF0-BEB5-7211523C9B60 
tiltRightBack, 0.0, -0.046875, -0.09375, -0.9765625, -2.899169921875,1.77001953125,-57.464599609375,-16.3650512695312,0.1068115234375,027974EE-1E6A-4AF0-BEB5-7211523C9B60 
tiltRightBack, -0.015625, -0.03125, -0.03125, -0.9765625, -2.899169921875,1.77001953125,-41.44287109375,-17.7078247070312,0.885009765625,027974EE-1E6A-4AF0-BEB5-7211523C9B60 
tiltRight, -0.015625, -0.015625, 0.015625, -0.48828125, -3.814697265625,-12.6953125,-1.8768310546875,7.89642333984375,-2.960205078125,21A5D8F7-0B7D-412B-B1DC-CE14273C8680 
tiltRight, -0.015625, -0.015625, 0.015625, -0.54931640625, -3.5400390625,-12.14599609375,9.2926025390625,11.2152099609375,-2.84576416015625,21A5D8F7-0B7D-412B-B1DC-CE14273C8680 
tiltRight, -0.015625, 0.0, -0.046875, -0.518798828125, -3.662109375,-11.71875,36.4303588867188,20.2255249023438,-2.44140625,21A5D8F7-0B7D-412B-B1DC-CE14273C8680 
tiltRight, -0.03125, -0.015625, -0.125, -0.518798828125, -3.662109375,-11.71875,52.6504516601562,33.935546875,1.8768310546875,21A5D8F7-0B7D-412B-B1DC-CE14273C8680 
tiltRightBack, 0.015625, -0.09375, -0.203125, -1.922607421875, -2.655029296875,3.753662109375,-0.29754638671875,2.471923828125,-2.57110595703125,CEB7727A-2690-4869-820F-90E02EE4FBCB 
tiltRightBack, 0.015625, -0.09375, -0.1875, -1.556396484375, -2.960205078125,3.23486328125,-8.78143310546875,-0.60272216796875,-1.46484375,CEB7727A-2690-4869-820F-90E02EE4FBCB 
tiltRightBack, -0.015625, -0.0625, -0.078125, -1.556396484375, -2.960205078125,3.23486328125,-47.3098754882812,-23.3612060546875,6.90460205078125,CEB7727A-2690-4869-820F-90E02EE4FBCB 
tiltRightBack, -0.015625, -0.015625, -0.046875, 0.30517578125, -2.899169921875,-5.279541015625,-47.3098754882812,-23.3612060546875,6.90460205078125,CEB7727A-2690-4869-820F-90E02EE4FBCB 
tiltRight, -0.03125, -0.015625, 0.0, -0.457763671875, -3.570556640625,-11.8408203125,1.30462646484375,2.72369384765625,-1.35040283203125,4AFD7810-80A9-48D4-9597-3619CF2FBF34 
tiltRight, -0.03125, -0.015625, -0.046875, -0.48828125, -3.41796875,-11.3525390625,30.7693481445312,19.3023681640625,1.8768310546875,4AFD7810-80A9-48D4-9597-3619CF2FBF34 
tiltRight, -0.015625, -0.015625, -0.125, -0.48828125, -3.41796875,-11.3525390625,60.85205078125,26.1383056640625,-2.960205078125,4AFD7810-80A9-48D4-9597-3619CF2FBF34 
tiltRight, -0.015625, -0.0625, -0.1875, 0.030517578125, -2.38037109375,-3.47900390625,41.6259765625,21.3851928710938,3.7994384765625,4AFD7810-80A9-48D4-9597-3619CF2FBF34 
tiltRightBack, 0.0, -0.078125, -0.203125, -1.495361328125, -2.62451171875,2.685546875,-44.6014404296875,-24.0249633789062,2.31170654296875,A7516369-6146-427B-A722-5E31AE2EA4D0 
tiltRightBack, -0.015625, -0.046875, -0.078125, -0.244140625, -2.532958984375,-1.800537109375,-50.445556640625,-18.1884765625,0.48065185546875,A7516369-6146-427B-A722-5E31AE2EA4D0 
tiltRightBack, -0.015625, -0.046875, -0.078125, 0.0, -2.38037109375,-6.072998046875,-45.10498046875,-16.5328979492188,-7.8277587890625,A7516369-6146-427B-A722-5E31AE2EA4D0 
tiltRightBack, -0.046875, 0.0, 0.015625, 0.0, -2.38037109375,-6.072998046875,-15.228271484375,-7.965087890625,0.244140625,A7516369-6146-427B-A722-5E31AE2EA4D0 
tiltRight, -0.03125, -0.015625, -0.03125, -0.274658203125, -3.265380859375,-11.41357421875,45.440673828125,28.9077758789062,3.08990478515625,34B2C9CB-8292-48B6-A714-70BD7642EB22 
tiltRight, 0.0, -0.03125, -0.15625, 0.152587890625, -2.74658203125,-5.523681640625,57.3501586914062,23.1170654296875,-8.64410400390625,34B2C9CB-8292-48B6-A714-70BD7642EB22 
tiltRight, 0.0, -0.03125, -0.15625, -0.885009765625, -1.983642578125,-0.244140625,48.0270385742188,23.1094360351562,-6.32476806640625,34B2C9CB-8292-48B6-A714-70BD7642EB22 
tiltRight, -0.015625, -0.09375, -0.234375, -0.885009765625, -1.983642578125,-0.244140625,9.063720703125,7.34710693359375,5.126953125,34B2C9CB-8292-48B6-A714-70BD7642EB22 
tiltRightBack, 0.015625, -0.109375, -0.1875, -2.716064453125, -2.288818359375,4.608154296875,-5.05828857421875,-3.95965576171875,3.23486328125,16FC5C10-1819-402B-91F7-3CBC74B21C18 
tiltRightBack, 0.0, -0.09375, -0.140625, -0.8544921875, -1.953125,-0.762939453125,-49.2630004882812,-29.8995971679688,-2.72369384765625,16FC5C10-1819-402B-91F7-3CBC74B21C18 
tiltRightBack, -0.015625, -0.046875, -0.078125, -0.8544921875, -1.953125,-0.762939453125,-47.9049682617188,-23.5748291015625,5.8135986328125,16FC5C10-1819-402B-91F7-3CBC74B21C18 
tiltRightBack, -0.046875, 0.0, 0.015625, -0.213623046875, -2.044677734375,-5.67626953125,-30.181884765625,-3.83758544921875,-2.105712890625,16FC5C10-1819-402B-91F7-3CBC74B21C18 
tiltRight, -0.03125, 0.0, 0.015625, -0.701904296875, -3.143310546875,-11.932373046875,-0.96893310546875,3.18145751953125,-0.1983642578125,6A8C546A-0456-4743-BDB1-F0B3D108D688 
tiltRight, -0.03125, -0.015625, 0.015625, -0.701904296875, -3.143310546875,-11.932373046875,2.20489501953125,3.97491455078125,-0.244140625,6A8C546A-0456-4743-BDB1-F0B3D108D688 
tiltRight, -0.03125, 0.0, -0.03125, -0.518798828125, -3.082275390625,-11.04736328125,27.1453857421875,20.1873779296875,-0.32806396484375,6A8C546A-0456-4743-BDB1-F0B3D108D688 
tiltRight, -0.03125, -0.015625, -0.09375, -0.1220703125, -2.74658203125,-8.270263671875,45.9213256835938,24.5513916015625,1.97601318359375,6A8C546A-0456-4743-BDB1-F0B3D108D688 
tiltRightBack, 0.03125, -0.09375, -0.203125, -2.13623046875, -2.8076171875,3.41796875,-0.84686279296875,1.15966796875,-0.43487548828125,810E3212-4750-4D4F-A0C6-96AE30E5FFEB 
tiltRightBack, 0.015625, -0.09375, -0.21875, -2.13623046875, -2.8076171875,3.41796875,-13.9236450195312,-10.1776123046875,-1.04522705078125,810E3212-4750-4D4F-A0C6-96AE30E5FFEB 
tiltRightBack, 0.015625, -0.09375, -0.15625, -1.495361328125, -2.8076171875,2.3193359375,-35.2935791015625,-20.8358764648438,-2.64739990234375,810E3212-4750-4D4F-A0C6-96AE30E5FFEB 
tiltRightBack, -0.015625, -0.046875, -0.09375, -0.42724609375, -2.62451171875,-0.946044921875,-40.6951904296875,-16.66259765625,1.953125,810E3212-4750-4D4F-A0C6-96AE30E5FFEB 
tiltRight, -0.015625, -0.015625, 0.0, -0.274658203125, -3.47900390625,-11.23046875,-1.33514404296875,1.18255615234375,0.3814697265625,4D16FAF7-EF06-4C7A-B973-B7F1F6900508 
tiltRight, -0.03125, 0.0, -0.015625, -0.18310546875, -3.60107421875,-11.566162109375,-1.33514404296875,1.18255615234375,0.3814697265625,4D16FAF7-EF06-4C7A-B973-B7F1F6900508 
tiltRight, -0.03125, 0.0, -0.015625, -0.152587890625, -3.143310546875,-9.27734375,38.7420654296875,24.4064331054688,-3.47137451171875,4D16FAF7-EF06-4C7A-B973-B7F1F6900508 
tiltRight, -0.015625, -0.046875, -0.1875, -0.152587890625, -3.143310546875,-9.27734375,54.840087890625,27.6260375976562,-6.317138671875,4D16FAF7-EF06-4C7A-B973-B7F1F6900508 
tiltRightBack, 0.015625, -0.109375, -0.21875, -2.716064453125, -2.44140625,5.18798828125,-4.150390625,-0.52642822265625,-0.823974609375,6DFA0825-82BA-4C59-B637-26A513B25948 
tiltRightBack, 0.015625, -0.109375, -0.21875, -2.471923828125, -2.3193359375,4.45556640625,-21.1944580078125,-15.6784057617188,1.09100341796875,6DFA0825-82BA-4C59-B637-26A513B25948 
tiltRightBack, 0.0, -0.09375, -0.15625, -1.556396484375, -2.044677734375,1.983642578125,-35.1791381835938,-20.9121704101562,1.30462646484375,6DFA0825-82BA-4C59-B637-26A513B25948 
tiltRightBack, -0.015625, -0.046875, -0.109375, -0.335693359375, -2.288818359375,-4.0283203125,-40.6951904296875,-10.8871459960938,-0.60272216796875,6DFA0825-82BA-4C59-B637-26A513B25948 
tiltRight, -0.03125, -0.015625, 0.0, -0.579833984375, -3.143310546875,-11.993408203125,1.0833740234375,3.04412841796875,0.49591064453125,24573488-CC9A-4322-AA65-EF3004BDCCA6 
tiltRight, -0.03125, -0.015625, 0.015625, -0.518798828125, -3.143310546875,-11.53564453125,-0.3814697265625,1.89208984375,0.60272216796875,24573488-CC9A-4322-AA65-EF3004BDCCA6 
tiltRight, -0.015625, 0.0, -0.0625, -0.18310546875, -2.960205078125,-10.25390625,30.5023193359375,21.05712890625,2.14385986328125,24573488-CC9A-4322-AA65-EF3004BDCCA6 
tiltRight, -0.03125, -0.046875, -0.171875, -0.335693359375, -2.13623046875,-3.173828125,44.342041015625,27.0767211914062,-3.53240966796875,24573488-CC9A-4322-AA65-EF3004BDCCA6 
tiltRightBack, 0.015625, -0.09375, -0.21875, -2.62451171875, -2.50244140625,4.058837890625,-2.70843505859375,3.83758544921875,0.31280517578125,A508B56D-AB3B-40C1-90E0-F4AA9742D31F 
tiltRightBack, 0.03125, -0.09375, -0.203125, -2.197265625, -2.50244140625,3.936767578125,-29.3807983398438,-15.8767700195312,7.7362060546875,A508B56D-AB3B-40C1-90E0-F4AA9742D31F 
tiltRightBack, 0.0, -0.0625, -0.125, -1.77001953125, -2.44140625,2.655029296875,-39.2913818359375,-14.404296875,-3.6468505859375,A508B56D-AB3B-40C1-90E0-F4AA9742D31F 
tiltRightBack, -0.03125, -0.0625, -0.078125, -0.06103515625, -2.532958984375,-6.77490234375,-40.4739379882812,-11.9094848632812,-4.20379638671875,A508B56D-AB3B-40C1-90E0-F4AA9742D31F 
tiltRight, -0.03125, -0.015625, 0.0, -0.42724609375, -3.265380859375,-12.02392578125,0.48828125,1.739501953125,-0.03814697265625,6AD4AE26-0B1F-44AA-BA98-2D9DF4E739B6 
tiltRight, -0.015625, -0.015625, 0.0, -0.42724609375, -3.265380859375,-12.02392578125,0.46539306640625,2.044677734375,0.1068115234375,6AD4AE26-0B1F-44AA-BA98-2D9DF4E739B6 
tiltRight, -0.015625, 0.0, 0.0, -0.244140625, -3.509521484375,-11.383056640625,16.8991088867188,10.1470947265625,-2.38800048828125,6AD4AE26-0B1F-44AA-BA98-2D9DF4E739B6 
tiltRight, -0.015625, 0.0, -0.03125, -0.244140625, -3.509521484375,-11.383056640625,34.6603393554688,19.0582275390625,-5.33294677734375,6AD4AE26-0B1F-44AA-BA98-2D9DF4E739B6 
tiltRightBack, 0.015625, -0.09375, -0.203125, -2.5634765625, -2.62451171875,4.39453125,-2.64739990234375,-1.45721435546875,-0.90789794921875,392D0350-44BC-487B-B860-9A7FA8493963 
tiltRightBack, 0.015625, -0.09375, -0.203125, -2.532958984375, -2.655029296875,4.180908203125,-11.8560791015625,-3.28826904296875,-1.46484375,392D0350-44BC-487B-B860-9A7FA8493963 
tiltRightBack, 0.0, -0.09375, -0.15625, -2.532958984375, -2.655029296875,4.180908203125,-47.698974609375,-28.3966064453125,1.68609619140625,392D0350-44BC-487B-B860-9A7FA8493963 
tiltRightBack, 0.0, -0.0625, -0.09375, -2.532958984375, -2.655029296875,4.180908203125,-42.205810546875,-18.3944702148438,-0.0457763671875,392D0350-44BC-487B-B860-9A7FA8493963 
tiltRight, -0.03125, -0.015625, 0.015625, -0.579833984375, -3.0517578125,-11.383056640625,16.3345336914062,11.7034912109375,-2.6702880859375,2342C771-42B9-4ABD-BF87-7D6FF00FD3A9 
tiltRight, -0.03125, -0.015625, -0.078125, -0.579833984375, -3.0517578125,-11.383056640625,41.656494140625,19.8287963867188,-3.2196044921875,2342C771-42B9-4ABD-BF87-7D6FF00FD3A9 
tiltRight, -0.015625, -0.015625, -0.15625, -0.8544921875, -2.227783203125,-0.457763671875,38.2461547851562,16.0446166992188,-2.20489501953125,2342C771-42B9-4ABD-BF87-7D6FF00FD3A9 
tiltRight, 0.0, -0.0625, -0.1875, -0.8544921875, -2.227783203125,-0.457763671875,38.2461547851562,16.0446166992188,-2.20489501953125,2342C771-42B9-4ABD-BF87-7D6FF00FD3A9 
tiltRightBack, 0.015625, -0.109375, -0.21875, -2.532958984375, -2.593994140625,3.7841796875,-1.65557861328125,1.708984375,-1.2359619140625,39817F4B-E458-417E-8BD3-8723A3A041E2 
tiltRightBack, 0.015625, -0.109375, -0.1875, -2.227783203125, -2.50244140625,3.509521484375,-37.9562377929688,-19.2642211914062,-3.48663330078125,39817F4B-E458-417E-8BD3-8723A3A041E2 
tiltRightBack, -0.015625, -0.046875, -0.09375, -0.579833984375, -2.25830078125,-1.708984375,-42.0455932617188,-20.8511352539062,0.58746337890625,39817F4B-E458-417E-8BD3-8723A3A041E2 
tiltRightBack, -0.015625, -0.046875, -0.09375, -0.244140625, -2.13623046875,-5.035400390625,-36.7355346679688,-13.36669921875,-1.59454345703125,39817F4B-E458-417E-8BD3-8723A3A041E2 
tiltRight, -0.03125, -0.015625, 0.0, -0.244140625, -3.082275390625,-10.7421875,10.0784301757812,4.3487548828125,-0.67138671875,8DDE51C8-8B55-4B3D-A2D5-6CBCCFF8E5A8 
tiltRight, -0.03125, 0.0, -0.046875, -0.244140625, -3.082275390625,-10.7421875,10.0784301757812,4.3487548828125,-0.67138671875,8DDE51C8-8B55-4B3D-A2D5-6CBCCFF8E5A8 
tiltRight, -0.03125, -0.015625, -0.125, -0.244140625, -3.082275390625,-10.7421875,41.6107177734375,21.8963623046875,-0.8392333984375,8DDE51C8-8B55-4B3D-A2D5-6CBCCFF8E5A8 
tiltRight, 0.015625, -0.03125, -0.15625, -0.18310546875, -2.3193359375,-5.06591796875,41.2750244140625,22.1633911132812,-0.030517578125,8DDE51C8-8B55-4B3D-A2D5-6CBCCFF8E5A8 
tiltRightBack, 0.015625, -0.109375, -0.21875, -2.349853515625, -2.8076171875,3.814697265625,-1.57928466796875,0.946044921875,0.9307861328125,253A5F53-9EC4-45D9-95CE-0D50043ECCA9 
tiltRightBack, 0.03125, -0.109375, -0.203125, -2.166748046875, -2.99072265625,3.41796875,-38.0783081054688,-13.7557983398438,0.20599365234375,253A5F53-9EC4-45D9-95CE-0D50043ECCA9 
tiltRightBack, 0.015625, -0.109375, -0.15625, -2.166748046875, -2.99072265625,3.41796875,-45.928955078125,-23.651123046875,5.2032470703125,253A5F53-9EC4-45D9-95CE-0D50043ECCA9 
tiltRightBack, 0.0, -0.046875, -0.109375, 0.1220703125, -3.11279296875,-5.2490234375,-42.29736328125,-26.0543823242188,0.457763671875,253A5F53-9EC4-45D9-95CE-0D50043ECCA9 
tiltRight, -0.015625, 0.0, 0.0, -0.3662109375, -3.60107421875,-12.02392578125,-0.18310546875,1.495361328125,0.61798095703125,3E34FB85-53F3-4477-BA56-B4C6D7F6BEEA 
tiltRight, -0.015625, 0.0, -0.015625, -0.3662109375, -3.60107421875,-12.02392578125,32.2418212890625,18.7606811523438,-0.17547607421875,3E34FB85-53F3-4477-BA56-B4C6D7F6BEEA 
tiltRight, -0.03125, -0.015625, -0.109375, 0.1220703125, -3.11279296875,-8.544921875,32.2418212890625,18.7606811523438,-0.17547607421875,3E34FB85-53F3-4477-BA56-B4C6D7F6BEEA 
tiltRight, -0.015625, -0.046875, -0.171875, -0.1220703125, -2.777099609375,-4.119873046875,39.2532348632812,23.3688354492188,-2.50244140625,3E34FB85-53F3-4477-BA56-B4C6D7F6BEEA 
tiltRightBack, 0.015625, -0.09375, -0.203125, -2.166748046875, -2.86865234375,3.41796875,-22.0718383789062,-18.0130004882812,-1.4801025390625,81CA9CC3-4C99-4AF7-B40D-C45080C39742 
tiltRightBack, -0.015625, -0.0625, -0.109375, -2.166748046875, -2.86865234375,3.41796875,-45.8297729492188,-24.2538452148438,-2.05230712890625,81CA9CC3-4C99-4AF7-B40D-C45080C39742 
tiltRightBack, -0.03125, -0.03125, -0.046875, -0.213623046875, -2.3193359375,-4.39453125,-45.8297729492188,-24.2538452148438,-2.05230712890625,81CA9CC3-4C99-4AF7-B40D-C45080C39742 
tiltRightBack, -0.03125, -0.015625, -0.03125, -0.06103515625, -2.44140625,-6.89697265625,-22.76611328125,-4.58526611328125,5.7830810546875,81CA9CC3-4C99-4AF7-B40D-C45080C39742 
tiltRight, -0.015625, -0.015625, 0.0, -0.30517578125, -3.60107421875,-11.41357421875,2.4261474609375,3.77655029296875,0.86212158203125,D5E57F7F-3EE6-471E-BD18-F12046C307EA 
